"LOCATION","Pays","INDICATOR","Indicateur","SEX","Sexe","AGE","Age","TIME","Temps","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,8.779,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,8.236,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,8.178,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2000","2000","PC","Pourcentage","0","Unités",,,3.4,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2001","2001","PC","Pourcentage","0","Unités",,,3.477,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2002","2002","PC","Pourcentage","0","Unités",,,3.285,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2003","2003","PC","Pourcentage","0","Unités",,,3.27,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2004","2004","PC","Pourcentage","0","Unités",,,3.09,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2005","2005","PC","Pourcentage","0","Unités",,,2.859,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2006","2006","PC","Pourcentage","0","Unités",,,3.047,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2007","2007","PC","Pourcentage","0","Unités",,,2.985,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2008","2008","PC","Pourcentage","0","Unités",,,2.837,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2009","2009","PC","Pourcentage","0","Unités",,,2.706,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2010","2010","PC","Pourcentage","0","Unités",,,2.412,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2011","2011","PC","Pourcentage","0","Unités",,,2.176,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2012","2012","PC","Pourcentage","0","Unités",,,1.946,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,2.039,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2014","2014","PC","Pourcentage","0","Unités",,,2.039,,
"CHE","Suisse","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2015","2015","PC","Pourcentage","0","Unités",,,2.027,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2000","2000","PC","Pourcentage","0","Unités",,,14.874,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2001","2001","PC","Pourcentage","0","Unités",,,14.898,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2002","2002","PC","Pourcentage","0","Unités",,,14.358,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2003","2003","PC","Pourcentage","0","Unités",,,14.526,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2004","2004","PC","Pourcentage","0","Unités",,,14.672,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2005","2005","PC","Pourcentage","0","Unités",,,15.182,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2006","2006","PC","Pourcentage","0","Unités",,,14.842,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2007","2007","PC","Pourcentage","0","Unités",,,14.156,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2008","2008","PC","Pourcentage","0","Unités",,,13.273,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2009","2009","PC","Pourcentage","0","Unités",,,12.547,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2010","2010","PC","Pourcentage","0","Unités",,,12.062,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2011","2011","PC","Pourcentage","0","Unités",,,11.855,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2012","2012","PC","Pourcentage","0","Unités",,,11.534,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,11.129,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2014","2014","PC","Pourcentage","0","Unités",,,10.786,,
"ITA","Italie","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2015","2015","PC","Pourcentage","0","Unités",,,10.491,,
"ISL","Islande","GAL_MONEY","L'accès à l'argent pour démarrer une entreprise","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,25.728,,
"CAN","Canada","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2006","2006","PC","Pourcentage","0","Unités",,,9.242,,
"CAN","Canada","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2007","2007","PC","Pourcentage","0","Unités",,,9.203,,
"CAN","Canada","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2008","2008","PC","Pourcentage","0","Unités",,,9.115,,
"CAN","Canada","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2009","2009","PC","Pourcentage","0","Unités",,,8.981,,
"CAN","Canada","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2010","2010","PC","Pourcentage","0","Unités",,,8.958,,
"CAN","Canada","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2011","2011","PC","Pourcentage","0","Unités",,,9.26,,
"CAN","Canada","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2012","2012","PC","Pourcentage","0","Unités",,,9.324,,
"CAN","Canada","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,9.3,,
"CAN","Canada","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2014","2014","PC","Pourcentage","0","Unités",,,8.96,,
"CAN","Canada","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2015","2015","PC","Pourcentage","0","Unités",,,8.778,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2000","2000","PC","Pourcentage","0","Unités",,,15.983,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2001","2001","PC","Pourcentage","0","Unités",,,15.639,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2002","2002","PC","Pourcentage","0","Unités",,,15.386,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2003","2003","PC","Pourcentage","0","Unités",,,16.355,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2004","2004","PC","Pourcentage","0","Unités",,,16.896,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2005","2005","PC","Pourcentage","0","Unités",,,17.286,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2006","2006","PC","Pourcentage","0","Unités",,,16.698,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2007","2007","PC","Pourcentage","0","Unités",,,16.458,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2008","2008","PC","Pourcentage","0","Unités",,,15.952,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2009","2009","PC","Pourcentage","0","Unités",,,15.913,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2010","2010","PC","Pourcentage","0","Unités",,,15.795,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2011","2011","PC","Pourcentage","0","Unités",,,15.97,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2012","2012","PC","Pourcentage","0","Unités",,,15.923,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,16.212,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2014","2014","PC","Pourcentage","0","Unités",,,16.127,,
"ITA","Italie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2015","2015","PC","Pourcentage","0","Unités",,,16.023,,
"GBR","Royaume-Uni","GAL_TRAINING","L'accès à la formation à la création d'entreprise ","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,50.243,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2000","2000","PC","Pourcentage","0","Unités",,,10.454,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2001","2001","PC","Pourcentage","0","Unités",,,9.934,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2002","2002","PC","Pourcentage","0","Unités",,,9.268,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2003","2003","PC","Pourcentage","0","Unités",,,8.525,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2004","2004","PC","Pourcentage","0","Unités",,,8.73,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2005","2005","PC","Pourcentage","0","Unités",,,8.702,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2006","2006","PC","Pourcentage","0","Unités",,,8.55,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2007","2007","PC","Pourcentage","0","Unités",,,8.523,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2008","2008","PC","Pourcentage","0","Unités",,,9.137,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2009","2009","PC","Pourcentage","0","Unités",,,10.044,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2010","2010","PC","Pourcentage","0","Unités",,,10.28,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2011","2011","PC","Pourcentage","0","Unités",,,10.29,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2012","2012","PC","Pourcentage","0","Unités",,,10.541,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,10.453,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2014","2014","PC","Pourcentage","0","Unités",,,9.908,,
"GRC","Grèce","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2015","2015","PC","Pourcentage","0","Unités",,,9.19,,
"ZAF","Afrique du Sud","GAL_TRAINING","L'accès à la formation à la création d'entreprise ","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,28.658,,
"MEX","Mexique","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2010","2010","PC","Pourcentage","0","Unités",,,13.465,,
"MEX","Mexique","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2011","2011","PC","Pourcentage","0","Unités",,,13.348,,
"MEX","Mexique","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2012","2012","PC","Pourcentage","0","Unités",,,13.716,,
"MEX","Mexique","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,13.382,,
"MEX","Mexique","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2014","2014","PC","Pourcentage","0","Unités",,,12.614,,
