"LOCATION","Pays","INDICATOR","Indicateur","SEX","Sexe","AGE","Age","TIME","Temps","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","1992","1992","PC","Pourcentage","0","Unités",,,9.43,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","1993","1993","PC","Pourcentage","0","Unités",,,3.34,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","1994","1994","PC","Pourcentage","0","Unités",,,6.08,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,7.93,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","1996","1996","PC","Pourcentage","0","Unités",,,9.97,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","1997","1997","PC","Pourcentage","0","Unités",,,13.33,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","1998","1998","PC","Pourcentage","0","Unités",,,11.28,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","1999","1999","PC","Pourcentage","0","Unités",,,11.42,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,5.32,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,8.46,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,8.7,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,9.02,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,6.84,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,5.91,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,8.7,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,14.96,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,13.32,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,12.96,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,9.89,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,10.51,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,10.68,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,12.63,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,13.59,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,15.87,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,15.97,,
"CHL","Chili","ENT4","Part de femmes inventrices","WOMEN","Women","TOTAL","Total","2017","2017","PC","Pourcentage","0","Unités",,,16.55,,
"AUS","Australie","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,53.772,,
"AUS","Australie","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,45.305,,
"AUT","Autriche","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,39.002,,
"AUT","Autriche","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,23.726,,
"BEL","Belgique","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,45.314,,
"BEL","Belgique","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,31.192,,
"CAN","Canada","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,61.098,,
"CAN","Canada","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,56.682,,
"CZE","République tchèque","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,37.726,,
"CZE","République tchèque","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,27.491,,
"DNK","Danemark","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,36.124,,
"DNK","Danemark","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,21.582,,
"FIN","Finlande","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,35.698,,
"FIN","Finlande","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,16.906,,
"FRA","France","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,54.651,,
"FRA","France","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,40.533,,
"DEU","Allemagne","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,41.898,,
"DEU","Allemagne","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,22.677,,
"GRC","Grèce","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,52.3,,
"GRC","Grèce","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,34.026,,
"HUN","Hongrie","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,45.674,,
"HUN","Hongrie","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,34.755,,
"ISL","Islande","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,50.272,,
"ISL","Islande","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,26.026,,
"IRL","Irlande","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,59.53,,
"IRL","Irlande","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,42.7,,
"ITA","Italie","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,37.047,,
"ITA","Italie","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,22.871,,
"JPN","Japon","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,37.107,,
"JPN","Japon","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,22.411,,
"KOR","Corée","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,56.756,,
"KOR","Corée","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,35.202,,
"LUX","Luxembourg","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,35.479,,
"LUX","Luxembourg","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,21.791,,
"MEX","Mexique","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,62.801,,
"MEX","Mexique","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,61.441,,
"NLD","Pays-Bas","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,40.292,,
"NLD","Pays-Bas","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,32.132,,
"NZL","Nouvelle-Zélande","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,58.695,,
"NZL","Nouvelle-Zélande","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,46.684,,
"POL","Pologne","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,48.289,,
"POL","Pologne","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,38.531,,
"PRT","Portugal","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,51.287,,
"PRT","Portugal","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,37.777,,
"SVK","République slovaque","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,47.619,,
"SVK","République slovaque","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,31.29,,
"ESP","Espagne","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,53.815,,
"ESP","Espagne","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,45.774,,
"SWE","Suède","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,31.104,,
"SWE","Suède","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,17.185,,
"TUR","Turquie","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,55.885,,
"TUR","Turquie","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,47.033,,
"GBR","Royaume-Uni","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,61.852,,
"GBR","Royaume-Uni","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,44.072,,
"USA","États-Unis","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,70.24,,
"USA","États-Unis","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,57.346,,
"BRA","Brésil","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,69.653,,
"BRA","Brésil","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,59.766,,
"CHL","Chili","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,75.126,,
"CHL","Chili","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,70.783,,
"CHN","Chine (République populaire de)","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,61.537,,
"CHN","Chine (République populaire de)","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,53.923,,
"EST","Estonie","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,41.399,,
"EST","Estonie","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,25.199,,
"IND","Inde","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,50.88,,
"IND","Inde","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,42.225,,
"IDN","Indonésie","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,86.052,,
"IDN","Indonésie","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,77.222,,
"ISR","Israël","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,41.761,,
"ISR","Israël","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,24.699,,
"RUS","Russie","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,37.263,,
"RUS","Russie","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,28.611,,
"SVN","Slovénie","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,65.495,,
"SVN","Slovénie","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,45.267,,
"ZAF","Afrique du Sud","GAL_RISK","Attitude envers le risque entrepreneurial","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,66.235,,
"ZAF","Afrique du Sud","GAL_RISK","Attitude envers le risque entrepreneurial","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,66.905,,
"OECD","OCDE - Total","GAL_TRAINING","L'accès à la formation à la création d'entreprise ","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,51.186,,
"OECD","OCDE - Total","GAL_TRAINING","L'accès à la formation à la création d'entreprise ","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,44.064,,
"OECD","OCDE - Total","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,17.07257,,
"OECD","OCDE - Total","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,17.06698,,
"OECD","OCDE - Total","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,17.08107,,
"OECD","OCDE - Total","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,16.8966,,
"OECD","OCDE - Total","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,16.81422,,
"OECD","OCDE - Total","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,16.61517,,
"OECD","OCDE - Total","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2017","2017","PC","Pourcentage","0","Unités",,,16.40778,,
"OECD","OCDE - Total","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,9.594103,,
"OECD","OCDE - Total","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,9.62716,,
"OECD","OCDE - Total","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,9.6527,,
